央视频道,#genre#
贵州电台经济广播FM98.9,http://ls.qingting.fm/live/23935.m3u8
贵州电台音乐广播FM91.6,http://ls.qingting.fm/live/23937.m3u8
长治交通文艺广播FM94.9,http://ls.qingting.fm/live/2669405.m3u8
陕西交通广播FM91.6,http://ls.qingting.fm/live/1601.m3u8
陕西故事广播AM603,http://ls.qingting.fm/live/1608.m3u8
陕西秦腔广播FM101.1,http://ls.qingting.fm/live/1604.m3u8
陕西都市广播-陕广新闻FM101.8,http://ls.qingting.fm/live/1609.m3u8
陕西音乐广播FM98.8,http://ls.qingting.fm/live/4873.m3u8
重庆经济广播FM101.50*0]http://ls.qingting.fm/live/1498.m3u8
万州交通广播0*0]http://ls.qingting.fm/live/3545693.m3u8
厦门新闻广播0*0]http://ls.qingting.fm/live/1739.m3u8
广州汽车音乐电台FM102.70*0]http://ls.qingting.fm/live/4848.m3u8
广州交通电台FM106.10*0]http://ls.qingting.fm/live/52710.m3u8
呼和浩特城市生活广播FM90.1http://ls.qingting.fm/live/2216385.m3u8
四川新闻综合广播FM98.1http://ls.qingting.fm/live/4887.m3u8
四川民族广播AM954http://ls.qingting.fm/live/4906.m3u8
四川私家车广播FM92.5http://ls.qingting.fm/live/1115.m3u8
太原交通广播FM107http://ls.qingting.fm/live/4927.m3u8
山东新闻广播FM95http://ls.qingting.fm/live/60258.m3u8
山东生活广播MyFMFM105http://ls.qingting.fm/live/60180.m3u8
梅州新闻广播FM94.8http://ls.qingting.fm/live/24195.m3u8
江苏新闻广播FM93.7http://ls.qingting.fm/live/24173.m3u8
深圳私家车广播FM94.2http://ls.qingting.fm/live/1272.m3u8
深圳飞扬音乐971http://ls.qingting.fm/live/1273.m3u8
西安新闻广播FM95.0(Opt-1)http://ls.qingting.fm/live/1611.m3u8
西安音乐广播FM93.1(Opt-1)http://ls.qingting.fm/live/1610.m3u8
贵州新闻综合广播FM94.6http://ls.qingting.fm/live/1612.m3u8
郑州新闻广播FM98.6http://ls.qingting.fm/live/23801.m3u8
长治交通文艺广播FM94.9http://ls.qingting.fm/live/4877.m3u8
阳信人民广播电台FM103.4http://ls.qingting.fm/live/2702863.m3u8
青海经济广播FM07.5http://ls.qingting.fm/live/2163891.m3u8
鹤壁交通音乐广播FM93.5http://ls.qingting.fm/live/5008.m3u8
电影频道,#genre#
电影_星爷,http://cfss.cc/cdn/hy/11342412.flv
电影_英叔,http://cfss.cc/cdn/hy/11342421.flv
电影_发哥,http://cfss.cc/cdn/hy/11342387.flv
电影_成龙,http://cfss.cc/cdn/hy/11342386.flv
电影_王晶,http://cfss.cc/cdn/hy/11602058.flv
电影_沈腾,http://cfss.cc/cdn/hy/11601968.flv
电影_黄渤,http://cfss.cc/cdn/hy/11352876.flv
电影_强森,http://cfss.cc/cdn/hy/21059581.flv
电影_漫威,http://cfss.cc/cdn/hy/11602034.flv
电影_宇宙,http://cfss.cc/cdn/hy/11342428.flv
电影_怪兽,http://cfss.cc/cdn/hy/21059577.flv
电影_贺岁,http://cfss.cc/cdn/hy/11601971.flv
电影_玄幻,http://cfss.cc/cdn/hy/11342414.flv
电影_谍战,http://cfss.cc/cdn/hy/21059585.flv
电影_动漫,http://cfss.cc/cdn/hy/21059592.flv
电影_喜剧,http://cfss.cc/cdn/hy/11352877.flv
电影_港片,http://cfss.cc/cdn/hy/11602043.flv
电影_国产,http://cfss.cc/cdn/hy/11352973.flv
电影_周星星,http://cfss.cc/cdn/hy/11336587.flv
电影_李连杰,http://cfss.cc/cdn/hy/11342390.flv
电影_洪金宝,http://cfss.cc/cdn/hy/11279251.flv
电影_梁家辉,http://cfss.cc/cdn/hy/11342429.flv
电影_许冠英,http://cfss.cc/cdn/hy/11601972.flv
电影_刘德华,http://cfss.cc/cdn/hy/11342424.flv
电影_斯坦森,http://cfss.cc/cdn/hy/21059588.flv
电影_宫廷剧,http://cfss.cc/cdn/hy/21059599.flv
电影_贺岁片,http://cfss.cc/cdn/hy/11601986.flv
电影_功夫片,http://cfss.cc/cdn/hy/11352941.flv
电影_黑帮片,http://cfss.cc/cdn/hy/11336719.flv
电影_综艺,http://cfss.cc/cdn/hy/21059578.flv
电影_灾难片,http://cfss.cc/cdn/hy/11602075.flv
电影_动画片,http://cfss.cc/cdn/hy/21059587.flv
电影_战争片,http://cfss.cc/cdn/hy/21059574.flv
电影_日漫片,http://cfss.cc/cdn/hy/11352974.flv
电影_古装片,http://cfss.cc/cdn/hy/11336590.flv
电影_高分动作,http://cfss.cc/cdn/hy/11352884.flv
电影_动作电影,http://cfss.cc/cdn/hy/11602077.flv
电影_搞笑喜剧,http://cfss.cc/cdn/hy/11342423.flv
电影_喜剧专场,http://cfss.cc/cdn/hy/11602044.flv
电影_欢笑影院,http://cfss.cc/cdn/hy/11352894.flv
电影_不挤影院,http://cfss.cc/cdn/hy/11352897.flv
电影_国产悬疑,http://cfss.cc/cdn/hy/11342395.flv
电影_快意江湖,http://cfss.cc/cdn/hy/11342435.flv
电影_黑帮斗争,http://cfss.cc/cdn/hy/11342419.flv
电影_古墓系列,http://cfss.cc/cdn/hy/11352913.flv
电影_嫣然影厅,http://cfss.cc/cdn/hy/11601977.flv
电影_女神系列,http://cfss.cc/cdn/hy/11336571.flv
电影_经典女神,http://cfss.cc/cdn/hy/11352909.flv
电影_经典港片,http://cfss.cc/cdn/hy/11352965.flv
电影_喜乐影院,http://cfss.cc/cdn/hy/21059580.flv
电影_蘑菇影厅,http://cfss.cc/cdn/hy/11601981.flv
电影_搞笑恐怖,http://cfss.cc/cdn/hy/11601960.flv
电影_死神来了,http://cfss.cc/cdn/hy/11352903.flv
电影_变形金刚,http://cfss.cc/cdn/hy/21059596.flv
电影_怪兽系列,http://cfss.cc/cdn/hy/21059554.flv
搞笑_陈翔六点半,http://cfss.cc/cdn/hy/11274154.flv
周处除三害,https://v.cdnlz7.com/20240301/16251_b6c0822a/2000k/hls/mixed.m3u8
流浪地球2,https://hd.lz-cdn18.com/20230414/1866_7d8603d9/2000k/hls/mixed.m3u8
飞驰人生2,https://v.cdnlz2.com/20240428/30707_e13f4672/2000k/hls/mixed.m3u8
第二十条,https://v.cdnlz2.com/20240426/30568_596f7554/2000k/hls/mixed.m3u8
唐人街探案2,https://vip.lz-cdn.com/20220624/20426_2abab219/1000k/hls/mixed.m3u8
夕阳天使,https://vip1.lz-cdn7.com/20230127/13809_7ac8c54d/2000k/hls/mixed.m3u8
赤裸特工,https://vip.lzcdn2.com/20220528/7773_76a399d9/1200k/hls/mixed.m3u8
黑侠,https://vip.lzcdn2.com/20220408/2662_23a14900/1200k/hls/mixed.m3u8
给爸爸的信,https://vip.lzcdn2.com/20220408/2656_23a87296/1200k/hls/mixed.m3u8
新少林五祖,https://vip1.lz-cdn8.com/20220816/21838_f34d9204/1000k/hls/mixed.m3u8
精武英雄1994,https://vip.lzcdn2.com/20220407/2541_5fed743f/1200k/hls/mixed.m3u8
太极张三丰,https://vip.lzcdn2.com/20220525/7591_59345f29/1200k/hls/mixed.m3u8
中南海保镖,https://vip1.lz-cdn.com/20220812/28151_39b3f6bc/1000k/hls/mixed.m3u8
倚天屠龙记之魔教教主,https://vip.lzcdn2.com/20220407/2596_76a44c5f/1200k/hls/mixed.m3u8
浑身是胆,https://vip1.lz-cdn7.com/20230209/14068_e1f448cb/2000k/hls/mixed.m3u8
杀破狼,https://vip.lzcdn2.com/20220407/2457_b13592b8/1200k/hls/mixed.m3u8
杀破狼2,https://vip1.lz-cdn1.com/20220520/6175_1e3e8ffa/1200k/hls/mixed.m3u8
导火线,https://vip.lzcdn2.com/20220401/1765_76aef9f5/1800k/hls/mixed.m3u8
一个人的武林,https://vip1.lz-cdn1.com/20220426/3486_406a1042/1200k/hls/mixed.m3u8
肖申克的救赎,https://vip.lzcdn2.com/20220318/7_a4fcd924/1200k/hls/mixed.m3u8
泰坦尼克号,https://vip.lzcdn2.com/20220321/216_db01adcf/1200k/hls/mixed.m3u8
星际穿越,https://vip.lzcdn2.com/20220318/30_654a94a0/1200k/hls/mixed.m3u8
盗梦空间,https://vip.lzcdn2.com/20220318/5_1dddc8ed/1200k/hls/mixed.m3u8
辛德勒的名单,https://vip.lzcdn2.com/20220318/11_94f6dec1/1200k/hls/mixed.m3u8
三傻大闹宝莱坞,https://vip.lzcdn2.com/20220319/57_a99af5e4/1200k/hls/mixed.m3u8
我不是药神,https://vip.lzcdn2.com/20220319/80_3d88b4f8/1200k/hls/mixed.m3u8
让子弹飞,https://vip.lzcdn2.com/20220318/12_2644b2e0/1200k/hls/mixed.m3u8
龙潭虎穴,https://vip1.lz-cdn1.com/20220518/6134_fd8a57a4/1200k/hls/mixed.m3u8
看不见的客人,https://vip.lzcdn2.com/20220318/34_16ec164b/1200k/hls/mixed.m3u8
阿凡达,https://vip.lzcdn2.com/20220318/25_6073fde1/1200k/hls/mixed.m3u8
阿凡达2:水之道,https://vip.lz-cdn3.com/20230324/18294_cb177a50/1800k/hls/mixed.m3u8
邵氏影院@代,http://159.75.85.63:35455/douyu/4246519
邵氏影院@代,https://www.goodiptv.club/douyu/4246519
邵氏影院@代,http://huanqiuzhibo.cn/manifest/douyu.php?id=4246519
邵氏影院@代,http://www.goodiptv.club/douyu/4246519
重温经典频道,http://live.dxms.top:80/dwy/cwjd.php
经典剧场频道,http://live.dxms.top:80/dwy/jdyst.php
金庸剧场频道,http://live.dxms.top:80/dwy/gtjc.php
经典三国频道,http://live.dxms.top:80/dwy/jyjc.php
经典喜剧频道,http://live.dxms.top:80/dwy/jdsg.php
香港电影频道,http://live.dxms.top:80/dwy/hyyy.php
[国]爆裂点,https://v.cdnlz3.com/20240126/22924_311317eb/2000k/hls/mixed.m3u8
[粤]爆裂点,https://v.cdnlz3.com/20240126/22925_ab576153/2000k/hls/mixed.m3u8
[韩]毒战2,https://v.cdnlz4.com/20231117/26156_c60ebe89/2000k/hls/mixed.m3u8
[韩]荒野,https://v.cdnlz2.com/20240126/28294_cdfab943/2000k/hls/mixed.m3u8
[韩]野兽们的战争,https://v.cdnlz11.com/20231217/18739_fd0f9b07/2000k/hls/mixed.m3u8
[美]惊奇队长2,https://v1.cdnlz1.com/20231208/24476_e5cafe33/2000k/hls/mixed.m3u8
[美]无法治愈,https://vip.lz-cdn3.com/20220624/8306_5b24c626/1000k/hls/mixed.m3u8
[美]养蜂人抢先,https://www.yzzy.play-cdn20.com/20240130/14212_512dac09/2000k/hls/index.m3u8
爱丽丝和特蕾丝的梦幻工厂,https://v.cdnlz3.com/20240115/22790_1d9c990e/2000k/hls/mixed.m3u8
茶啊二中,https://v.cdnlz3.com/20230919/21729_c23ad792/2000k/hls/mixed.m3u8
斗鱼电影1y,http://tc-tct.douyucdn2.cn/dyliveflv1a/20415rnWbjg6Ex1K_2000.flv?wsAuth=2ccc7b4ba29208aaba62dae54cbbd68c&token=cpn-androidmpro-0-20415-b6774b3b3249db17fff84d73c7585c95e780dbccdb08e4bc&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=p
斗鱼电影1y,http://tc-tct.douyucdn2.cn/dyliveflv1a/20415rnWbjg6Ex1K_2000.flv?wsAuth=99705a1921ddd49fb7079a02f02bedc4&token=cpn-androidmpro-0-20415-b6774b3b3249db17d8beee6676fdf877fe8b1576307ef8e6&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=p
斗鱼电2y,http://tc-tct.douyucdn2.cn/dyliveflv1/122402rK7MO9bXSq_2000.flv?wsAuth=8cea39337984fd3341cc9ec569502e4f&token=cpn-androidmpro-0-122402-0fcea45d2300cfa0ac75fafd8679bb53af10de8c33ae99d9&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=p
斗鱼电影3y,http://tc-tct.douyucdn2.cn/dyliveflv1/85894rmovieChow_2000.flv?wsAuth=7d054e041804e80af8aa7e975e2d8573&token=cpn-androidmpro-0-85894-a3575d938a4aa309c687f5fb85a1009fc65cfbeeb2672310&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=pla
毒液2,https://vip.lzcdn2.com/20220530/7945_ffa14188/1200k/hls/mixed.m3u8
毒液2,https://s2.fsvod1.com/20220305/eXFzqkhW/1200kb/hls/index.m3u8
毒液2,https://yzzy.play-cdn8.com/20220708/2489_c4728ab6/1000k/hls/index.m3u8
二手杰作,https://v.cdnlz4.com/20231226/26302_f7a2357f/2000k/hls/mixed.m3u8
二手杰作,https://dghls.mcloud.139.com/hls/LE1f8fff1dda74d738c801dc8b799dcb7f/single/video/0/480/index.m3u8
二手杰作,https://yzzy.play-cdn20.com/20231226/10237_6ad70194/2000k/hls/index.m3u8
飞鸭向前冲,https://www.yzzy.play-cdn1.com/20240129/14669_4dfca98a/2000k/hls/index.m3u8
非诚勿扰3,https://yzzy1.play-cdn20.com/20240210/16640_403958bf/2000k/hls/index.m3u8
非诚勿扰3,https://ukzy.ukubf3.com/20240210/JsOQnsE4/2000kb/hls/index.m3u8
非诚勿扰3,https://ukzy.ukubf3.com/20240210/JsOQnsE4/index.m3u8
非诚勿扰3,https://yzzy1.play-cdn20.com/20240210/16640_403958bf/index.m3u8
疯狂元素城,https://vip15.play-cdn15.com/20230816/23740_a2af7599/2000k/hls/index.m3u8
桂宝之三星夺宝,https://vip1.lz-cdn1.com/20230813/21783_646b079f/2000k/hls/mixed.m3u8
孤注一掷,https://v.cdnlz12.com/20240131/11213_0006f281/2000k/hls/mixed.m3u8
孤注一掷,https://v.cdnlz12.com/20240131/11213_0006f281/index.m3u8
孤注一掷,https://yzzy.play-cdn19.com/20240131/18306_ab283c7e/2000k/hls/index.m3u8
孤注一掷,https://yzzy.play-cdn19.com/20240131/18306_ab283c7e/index.m3u8
古楼镇陵宫,https://v.cdnlz12.com/20240222/11772_cc17a068/2000k/hls/mixed.m3u8
古楼镇陵宫,https://yzzy1.play-cdn20.com/20240222/17377_1f60a61b/2000k/hls/mixed.m3u8
怪物,https://v.cdnlz3.com/20240106/22647_12bced2d/2000k/hls/index.m3u8
怪物,https://cdn1.vip-vip-yzzy.com/20240106/11256_9756f6a0/2000k/hls/index.m3u8
灌篮高手电影版TC,https://vip1.lz-cdn1.com/20230507/20988_3d1da82b/2000k/hls/mixed.m3u8
桂宝之爆笑闯宇宙,https://vip1.lz-cdn1.com/20220428/3569_dab66277/1200k/hls/mixed.m3u8
加里森敢死队1,https://v9.dious.cc/20230821/jyznGWVT/2000kb/hls/index.m3u8
加里森敢死队2,https://v9.dious.cc/20230821/IPtWCQUv/2000kb/hls/index.m3u8
加里森敢死队3,https://v9.dious.cc/20230821/i3gAtTY4/2000kb/hls/index.m3u8
加里森敢死队4,https://v9.dious.cc/20230821/X6n3yCB3/2000kb/hls/index.m3u8
加里森敢死队5,https://v9.dious.cc/20230821/6NWFAc7z/2000kb/hls/index.m3u8
加里森敢死队6,https://v9.dious.cc/20230821/LwLxcN7j/2000kb/hls/index.m3u8
破战,https://ukzy.ukubf3.com/20240216/MYLiIuPk/2000kb/hls/index.m3u8
破战,https://ukzy.ukubf3.com/20240216/MYLiIuPk/index.m3u8
破战,https://yzzy1.play-cdn20.com/20240216/17014_96791511/2000k/hls/mixed.m3u8
破战,https://yzzy1.play-cdn20.com/20240216/17014_96791511/index.m3u8
志愿军：雄兵出击,https://dghls.mcloud.139.com/hls/L1c36c04a53255f72579c1f62fe2ad8e1b/single/video/0/376/index.m3u8
志愿军：雄兵出击,https://v.cdnlz4.com/20231201/26186_1cd3ed6c/2000k/hls/mixed.m3u8
志愿军：雄兵出击,https://yzzy.play-cdn20.com/20231201/6580_7c49d136/2000k/hls/index.m3u8
偷破天际线,https://v.cdnlz3.com/20240112/22742_a3617856/2000k/hls/mixed.m3u8
偷破天际线,https://yzzy.play-cdn19.com/20240112/14114_ad4671ca/2000k/hls/index.m3u8
冰雪大围捕,https://yzzy.play-cdn20.com/20240110/11523_f64c637a/2000k/hls/index.m3u8
冰雪大围捕,https://cdn20.vip-vip-yzzy.com/20240110/11523_f64c637a/2000k/hls/index.m3u8
黑金古殿,https://dghls.mcloud.139.com/hls/LF47b9dc0900c4d12a99b47555f0867888/single/video/0/480/index.m3u8
黑金古殿,https://v.cdnlz2.com/20231228/27703_1740f3a5/2000k/hls/mixed.m3u8
野兽们的战争,https://yzzy.play-cdn19.com/20231218/10674_7604b065/2000k/hls/index.m3u8
失而复得,https://dghls.mcloud.139.com/hls/LD9f1ec9955b14e200f050ffb995bedc76/single/video/0/480/index.m3u8
失而复得,https://yzzy.play-cdn20.com/20231205/6838_16369c31/2000k/hls/index.m3u8
失而复得,https://yzzy.play-cdn20.com/20231205/6838_16369c31/index.m3u8
失而复得,https://v1.cdnlz1.com/20231206/24396_131af944/index.m3u8
失而复得,https://v1.cdnlz1.com/20231206/24396_131af944/2000k/hls/mixed.m3u8
失而复得,https://cdn.zui.cm:2022/api/a95caf62de64132380d0fc92057696ab.m3u8?token=2c52voTWfLi1gxkcqJrqIHgZYbP5b2pbkekYDbbLmbXyW1E6yYnsINwFWtHA&svip.m3u8
我爸没说的那件事,https://dghls.mcloud.139.com/hls/LF68795969fea240236a03c69349af2fbd/single/video/0/480/index.m3u8
我爸没说的那件事,https://v.cdnlz3.com/20231220/22387_e2ad567e/2000k/hls/mixed.m3u8
我爸没说的那件事,https://v.cdnlz3.com/20231220/22387_e2ad567e/index.m3u8
斗破苍穹·止戈,https://dghls.mcloud.139.com/hls/LP8a5a7d8f071b60cbe031eada5888a06a/single/video/0/480/index.m3u8
斗破苍穹·止戈,https://dghls.mcloud.139.com/hls/LP8a5a7d8f071b60cbe031eada5888a06a/playlist.m3u8?ci=0Z11fuB2z1Qp03420231221131543bmk&fileSize=425980529&usersiteid=usersite-s
斗破苍穹·止戈,https://yzzy.play-cdn19.com/20231221/10746_4d7aa10f/2000k/hls/index.m3u8
斗破苍穹·止戈,https://yzzy.play-cdn19.com/20231221/10746_4d7aa10f/index.m3u8
斗破苍穹·止戈,https://v.cdnlz4.com/20231221/26255_0c98014d/2000k/hls/mixed.m3u8
斗破苍穹·止戈,https://v.cdnlz4.com/20231221/26255_0c98014d/index.m3u8
好像也没那么热血沸腾,https://yzzy.play-cdn16.com/20231213/27660_19c61f1e/2000k/hls/index.m3u8
好像也没那么热血沸腾,https://yzzy.play-cdn16.com/20231213/27660_19c61f1e/index.m3u8
好像也没那么热血沸腾,https://cdn.zui.cm:2022/api/2d039eb57d8088801ad097452c652208.m3u8?token=d867pRYmJpfdp9rPbqlb6XhbtcoViI6y4y/+msF5XLsBBi1RnGl59u7n3dJd&svip.m3u8
前任4.英年早婚,https://yzzy.play-cdn20.com/20231207/6949_69130c4e/2000k/hls/index.m3u8
前任4.英年早婚,https://yzzy.play-cdn20.com/20231207/6949_69130c4e/index.m3u8
纸新娘,https://dghls.mcloud.139.com/hls/LE02f288c0348f4918358f4112d895ebf6/single/video/0/480/index.m3u8
纸新娘,https://dghls.mcloud.139.com/hls/LE02f288c0348f4918358f4112d895ebf6/playlist.m3u8?ci=0Z11fuB2z1Qp03320231206185642c4n&fileSize=302394638&usersiteid=usersite-s
纸新娘,https://v.cdnlz11.com/20231203/18522_36fc5a46/2000k/hls/mixed.m3u8
纸新娘,https://v.cdnlz11.com/20231203/18522_36fc5a46/index.m3u8
纸新娘,https://yzzy.play-cdn20.com/20231202/6626_797a23f3/2000k/hls/index.m3u8
纸新娘,https://yzzy.play-cdn20.com/20231202/6626_797a23f3/index.m3u8
九鼎记之禹皇宝藏,https://dghls.mcloud.139.com/hls/L1c071f62d422fd4a58a443ee96422bfe1/single/video/0/376/index.m3u8
九鼎记之禹皇宝藏,https://dghls.mcloud.139.com/hls/L1c071f62d422fd4a58a443ee96422bfe1/playlist.m3u8?ci=0c11fqqqE0tb06920231203190526sys&fileSize=306966421&usersiteid=usersite-s
九鼎记之禹皇宝藏,https://v.cdnlz4.com/20231203/26188_baf16b28/2000k/hls/mixed.m3u8
九鼎记之禹皇宝藏,https://v.cdnlz4.com/20231203/26188_baf16b28/index.m3u8
九鼎记之禹皇宝藏,https://yzzy.play-cdn20.com/20231203/6691_f7de2b8b/2000k/hls/index.m3u8
九鼎记之禹皇宝藏,https://yzzy.play-cdn20.com/20231203/6691_f7de2b8b/index.m3u8
夺命狙击1,https://ukzy.ukubf4.com/20220413/ELkIWyUX/2000kb/hls/index.m3u8
夺命狙击1,https://ukzy.ukubf4.com/20220413/ELkIWyUX/index.m3u8
夺命狙击1,https://yzzy.play-cdn4.com/20220530/14486_2c6a8ca0/1000k/hls/index.m3u8
夺命狙击1,https://yzzy.play-cdn4.com/20220530/14486_2c6a8ca0/index.m3u8
夺命狙击2,https://ukzy.ukubf4.com/20220413/MahavVwB/2000kb/hls/index.m3u8
夺命狙击2,https://ukzy.ukubf4.com/20220413/MahavVwB/index.m3u8
夺命狙击2,https://yzzy.play-cdn17.com/20230731/14065_3a0e94f1/2000k/hls/index.m3u8
夺命狙击2,https://yzzy.play-cdn17.com/20230731/14065_3a0e94f1/index.m3u8
黄金七令之罗刹风云,https://dghls.mcloud.139.com/hls/LR1bdcfc4ad88eb9f4e79aef310d9bcc6d/single/video/0/376/index.m3u8
黄金七令之罗刹风云,https://v.cdnlz11.com/20231115/18327_c75a359f/2000k/hls/mixed.m3u8
黄金七令之罗刹风云,https://v.cdnlz11.com/20231115/18327_c75a359f/index.m3u8
黄金七令之罗刹风云,https://yzzy.play-cdn20.com/20231115/5218_93b748ea/2000k/hls/index.m3u8
黄金七令之罗刹风云,https://yzzy.play-cdn20.com/20231115/5218_93b748ea/index.m3u8
海王2.失落的王国,https://v.cdnlz12.com/20240123/11056_97ad71a3/2000k/hls/mixed.m3u8
海王2.失落的王国,https://yzzy.play-cdn1.com/20240123/12780_00372d63/2000k/hls/index.m3u8
黑白潜行,https://vip.ffzy-online6.com/20240204/25747_fb206ff2/index.m3u8
黑白潜行,https://cdn.zui.cm:2022/api/e45913dc80d0875abdd520380d62ded8.m3u8?token=e5bdd6QPSkTtmkL/y52H8+IWCfVA9vIMZ1lyd1tevVW2kVumc306SzH4oE&svip.m3u8
黑白潜行,https://yzzy.play-cdn19.com/20240204/19008_12703aca/2000k/hls/index.m3u8
画江湖之不良帅,https://v.cdnlz11.com/20240111/19241_3af8d963/2000k/hls/mixed.m3u8
画江湖之不良帅,https://yzzy.play-cdn19.com/20240111/14038_41e76878/2000k/hls/index.m3u8
画江湖之天罡传,https://v.cdnlz3.com/20231229/22519_52852c99/2000k/hls/mixed.m3u8
火神之天启之子,https://v.cdnlz12.com/20240129/11187_fc414c3b/2000k/hls/mixed.m3u8
缉恶,https://yzzy1.play-cdn1.com/20240212/16107_ce5c69e6/2000k/hls/index.m3u8
缉恶,https://cdn.zui.cm:2022/api/a26b96f2df8a8d1b7b66c6cb013a1680.m3u8?token=a7e9lTUNIl1TNwpSB00RrbY2KFoUwtxSV5jUYhBf+0c7xmCyEnDlZfKfjYud&svip.m3u8
缉恶,https://yzzy1.play-cdn1.com/20240212/16107_ce5c69e6/index.m3u8
金手指[国],https://ikcdn01.ikzybf.com/20240213/xZTh2qQA/2000kb/hls/index.m3u8
金手指[国],https://ikcdn01.ikzybf.com/20240213/xZTh2qQA/index.m3u8
金手指[国],https://yzzy1.play-cdn1.com/20240213/16167_249c33f2/2000k/hls/index.m3u8
金手指[国],https://yzzy1.play-cdn1.com/20240213/16167_249c33f2/index.m3u8
金手指[粤],https://yzzy1.play-cdn1.com/20240213/16166_adb7cace/2000k/hls/index.m3u8
惊天激战[美],https://v.cdnlz19.com/20240219/17331_1e41d0fd/2000k/hls/mixed.m3u8
九品芝麻官,https://alimov2.a.kwimgs.com/upic/2021/12/28/11/BMjAyMTEyMjgxMTIyMTJfNDAzMDAxOTlfNjM2NjgxODA5MTBfMF8z_b_B6a0bcfcdbdaac183fa7dcbcd3e11bcaf.mp4
开国将帅授衔1955,https://cdn1.vip-vip-yzzy.com/20240113/12061_d95d9068/2000k/hls/index.m3u8
开国将帅授衔1955,https://v.cdnlz3.com/20240113/22760_c4dff67b/2000k/hls/mixed.m3u8
开国将帅授衔1955,https://cdn1.vip-vip-yzzy.com/20240116/12228_9f597d72/2000k/hls/index.m3u8
临时劫案,https://v.cdnlz12.com/20240306/12466_cad8e71b/2000k/hls/mixed.m3u8
流浪狗,https://v.cdnlz12.com/20230906/9963_8d8817e2/2000k/hls/mixed.m3u8
露梁海战,https://v.cdnlz19.com/20240205/13018_c311202b/2000k/hls/mixed.m3u8
露梁海战,https://v.cdnlz19.com/20240205/13018_c311202b/index.m3u8
露梁海战,https://yzzy.play-cdn19.com/20240204/19039_8fc68bf4/2000k/hls/index.m3u8
露梁海战,https://yzzy.play-cdn19.com/20240204/19039_8fc68bf4/index.m3u8
罗密欧与朱丽叶,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/95193e30bd454e77bc59a140f4e32ad2/850.m3u8
美猴王,https://vip.lz-cdn12.com/20230818/9391_b73195aa/2000k/hls/mixed.m3u8
名侦探柯南灰原哀物语～黑铁的神秘列车,https://vip15.play-cdn15.com/20230710/18826_c743dc6d/2000k/hls/index.m3u8
魔术师的大象,https://vip.lz-cdn3.com/20230318/18175_6ae56259/1800k/hls/mixed.m3u8
外星+人2,https://v.cdnlz12.com/20240215/11573_4cb789fb/index.m3u8
外星+人2,https://yzzy1.play-cdn1.com/20240215/16550_5cc27412/2000k/hls/index.m3u8
外星+人2,https://yzzy1.play-cdn1.com/20240215/16550_5cc27412/index.m3u8
第二十条,https://v.cdnlz12.com/20240215/11572_dda99b8e/2000k/hls/mixed.m3u8
瞒天过海,https://v.cdnlz12.com/20240211/11542_019e26ed/2000k/hls/mixed.m3u8
瞒天过海,https://v.cdnlz12.com/20240211/11542_019e26ed/index.m3u8
目中无人2,https://yzzy1.play-cdn1.com/20240210/15952_004b2a47/2000k/hls/index.m3u8
目中无人2,https://yzzy1.play-cdn1.com/20240210/15952_004b2a47/index.m3u8
一闪一闪亮星星,https://ikcdn01.ikzybf.com/20240213/vWZ9ePUu/2000kb/hls/index.m3u8
一闪一闪亮星星,https://ikcdn01.ikzybf.com/20240213/vWZ9ePUu/index.m3u8
一闪一闪亮星星,https://cdn.zui.cm:2022/api/fa153a5c7d12362157349c39fa173d4b.m3u8?token=39bazPf6StfGspmd43phXral0EFLwTCD3GWitXmYRzj6F5wdw8qkDaNI500Y&svip.m3u8
照明商店,https://yzzy.play-cdn19.com/20240213/19794_4de23d38/2000k/hls/index.m3u8
照明商店,https://yzzy.play-cdn19.com/20240213/19794_4de23d38/index.m3u8
年会不能停,https://yzzy.play-cdn19.com/20240213/19788_da07138c/2000k/hls/index.m3u8
年会不能停,https://yzzy.play-cdn19.com/20240213/19788_da07138c/index.m3u8
长津湖,https://cdn2.yzzy-online.com/20220325/1969_ba918397/1000k/hls/index.m3u8
长津湖,https://cdn2.yzzy-online.com/20220325/1969_ba918397/index.m3u8
长津湖之水门桥,https://vip.ffzy-play7.com/20221125/7026_1ecb0db7/2000k/hls/mixed.m3u8
长津湖之水门桥,https://vip.ffzy-play7.com/20221125/7026_1ecb0db7/index.m3u8
长津湖之水门桥,https://cdn17.yzzy-online.com/20230817/16230_2dbddb92/2000k/hls/index.m3u8
长津湖之水门桥,https://cdn17.yzzy-online.com/20230817/16230_2dbddb92/index.m3u8
四平警事之钻石大劫案,https://v.cdnlz2.com/20240206/28771_69d6e63e/2000k/hls/mixed.m3u8
四平警事之钻石大劫案,https://v.cdnlz2.com/20240206/28771_69d6e63e/index.m3u8
四平警事之钻石大劫案,https://yzzy1.play-cdn1.com/20240206/15420_24829180/2000k/hls/index.m3u8
四平警事之钻石大劫案,https://yzzy1.play-cdn1.com/20240206/15420_24829180/index.m3u8
